Timestamp,Annotation,Other Anomalies,A#AEGIS,A#AICrit,A#Attester,A#DAD,A#HybMon,A#Stef-Phy,A#Superdetector,FIT101,LIT101,MV101,P102,P101,AIT202,AIT203,AIT201,FIT201,MV201,P208,P207,P206,P204,P205,P203,P202,P201,AIT301,AIT302,AIT303,DPIT301,FIT301,LIT301,MV301,MV302,MV304,MV303,P301,P302,AIT402,AIT401,FIT401,LIT401,P402,P403,P404,P401,UV401,AIT501,AIT502,AIT503,AIT504,FIT503,FIT502,FIT504,FIT501,MV504,MV503,MV501,MV502,P501,P502,PIT501,PIT502,PIT503,FIT601,FIT602,LIT601,LIT602,P601,P602,P603,PLC4,PLC1,PLC6,PLC5,PLC3,PLC2,P1SA1,Plant,Attack Hash,Attack Name,Attack State,Attack Target,Attack Type,Intent,Attack Mode,Attack Outcome,Target Selection,Entry Point,ASD,Attacker,Attack Id,Attack Subid
22/06/2021 10:11:15 AM,,,LIT_401_CInvariant#{'LIT_401': 246.744431}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#246.55217#ANOMALY: LIT401 is less than 250,,,,,,0.0,822.620056,1.0,1.0,1.0,5.733658,358.600372,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.84285164,308.675323,12.7408915,0.04161598,0.0005124427,899.6892,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.000768295,246.55217,1.0,1.0,1.0,1.0,False,6.574468,292.437836,121.090744,4.61420155,0.00166437286,0.00204944285,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.9395,608.2735,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:16 AM,,,LIT_401_CInvariant#{'LIT_401': 246.55217}#{'Alarm message': 'Tank level is LL'},General#246.55217#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,822.8556,1.0,1.0,1.0,5.755127,358.600372,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.841187,308.675323,12.7408915,0.04161598,0.0005124427,899.6892,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.000768295,246.55217,1.0,1.0,1.0,1.0,False,6.586965,292.437836,121.090744,4.61420155,0.00166437286,0.00204944285,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.458862,607.568542,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:18 AM,,,LIT_401_CInvariant#{'LIT_401': 246.55217}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.3212#ANOMALY: LIT401 is less than 250,,,,,,0.0,822.8556,1.0,1.0,1.0,5.755127,358.600372,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.841187,308.675323,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0158780962,247.3212,1.0,1.0,1.0,1.0,False,6.586965,292.437836,121.090744,4.61420155,0.00166437286,0.00204944285,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.458862,607.568542,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:19 AM,,,LIT_401_CInvariant#{'LIT_401': 247.3212}#{'Alarm message': 'Tank level is LL'},General#247.3212#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.1696,1.0,1.0,1.0,5.76730347,358.600372,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.830783,308.163147,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0181829818,247.3212,1.0,1.0,1.0,1.0,False,6.59978247,292.437836,121.090744,4.61420155,0.00166437286,0.00204944285,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.458862,607.8249,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:20 AM,,,LIT_401_CInvariant#{'LIT_401': 247.3212}#{'Alarm message': 'Tank level is LL'},General#247.282745#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.1696,1.0,1.0,1.0,5.77467346,358.600372,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.830783,308.163147,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0181829818,247.282745,1.0,1.0,1.0,1.0,False,6.59978247,292.566,121.090744,4.61420155,0.00166437286,0.00204944285,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.458862,607.8249,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:21 AM,,,LIT_401_CInvariant#{'LIT_401': 247.282745}#{'Alarm message': 'Tank level is LL'},General#247.3212#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.2481,1.0,1.0,1.0,5.77467346,358.600372,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82953453,308.163147,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0181829818,247.3212,1.0,1.0,1.0,1.0,False,6.60811329,292.566,121.090744,4.61420155,0.00166437286,0.00204944285,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.458862,607.8249,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:22 AM,,,LIT_401_CInvariant#{'LIT_401': 247.3212}#{'Alarm message': 'Tank level is LL'},General#247.3212#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.2481,1.0,1.0,1.0,5.781723,358.600372,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82953453,308.163147,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0181829818,247.3212,1.0,1.0,1.0,1.0,False,6.60811329,292.566,121.090744,4.61420155,0.00166437286,0.00115281157,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.458862,607.087952,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:23 AM,,,LIT_401_CInvariant#{'LIT_401': 247.3212}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.475#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.2481,1.0,1.0,1.0,5.781723,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82953453,308.163147,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.00102439336,247.475,1.0,1.0,1.0,1.0,False,6.60811329,292.566,121.090744,4.61420155,0.00166437286,0.00115281157,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.458862,607.087952,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:25 AM,,,LIT_401_CInvariant#{'LIT_401': 247.475}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.475#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.365845,1.0,1.0,1.0,5.77755737,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.188751,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.00102439336,247.475,1.0,1.0,1.0,1.0,False,6.619008,292.566,121.090744,4.61420155,0.00166437286,0.00128090172,0.0,0.00281978981,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.234558,606.863647,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:26 AM,,,LIT_401_CInvariant#{'LIT_401': 247.475}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.705719#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.365845,1.0,1.0,1.0,5.77755737,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.188751,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.705719,1.0,1.0,1.0,1.0,False,6.619008,292.566,121.090744,4.61420155,0.00166437286,0.00128090172,0.0,0.00281978981,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.8434,606.0305,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:27 AM,,,LIT_401_CInvariant#{'LIT_401': 247.705719}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.705719#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.444336,1.0,1.0,1.0,5.761856,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.705719,1.0,1.0,1.0,1.0,False,6.624135,292.566,121.090744,4.61420155,0.00166437286,0.002177533,0.0,0.00281978981,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.8434,606.0305,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:28 AM,,,LIT_401_CInvariant#{'LIT_401': 247.705719}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.705719#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.444336,1.0,1.0,1.0,5.761856,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.705719,1.0,1.0,1.0,1.0,False,6.624135,292.566,121.090744,4.61420155,0.00166437286,0.002177533,0.0,0.00281978981,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.8434,606.0305,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:29 AM,,,LIT_401_CInvariant#{'LIT_401': 247.705719}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.705719#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.6406,1.0,1.0,1.0,5.761856,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.705719,1.0,1.0,1.0,1.0,False,6.624135,292.46347,121.090744,4.61420155,0.00166437286,0.002177533,0.0,0.00281978981,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.8434,606.0305,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:30 AM,,,LIT_401_CInvariant#{'LIT_401': 247.705719}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.782623#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.6406,1.0,1.0,1.0,5.74743652,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.782623,1.0,1.0,1.0,1.0,False,6.624135,292.46347,121.090744,4.460395,0.00166437286,0.002177533,0.0,0.00281978981,1.0,1.0,2,2.0,1.0,1.0,12.657011,1.61791563,8.859908,0.0,0.0,710.8434,605.4858,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:32 AM,,,LIT_401_CInvariant#{'LIT_401': 247.782623}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.205841#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.7191,1.0,1.0,1.0,5.738144,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.205841,1.0,1.0,1.0,1.0,False,6.624135,292.3353,121.090744,4.460395,0.00166437286,0.002177533,0.0,0.00281978981,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.8434,605.229431,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:33 AM,,,LIT_401_CInvariant#{'LIT_401': 247.205841}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.090485#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.7976,1.0,1.0,1.0,5.71891832,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.8494,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.090485,1.0,1.0,1.0,1.0,False,6.628621,292.3353,121.090744,4.460395,0.00166437286,0.002177533,0.0,0.00281978981,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.555,605.229431,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:34 AM,,,LIT_401_CInvariant#{'LIT_401': 247.090485}#{'Alarm message': 'Tank level is LL'},General#247.090485#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.9154,1.0,1.0,1.0,5.69712925,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.488953,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.090485,1.0,1.0,1.0,1.0,False,6.628621,292.3353,121.090744,4.460395,0.00166437286,0.00153708213,0.0,0.00166623946,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.1384,605.165344,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:35 AM,,,LIT_401_CInvariant#{'LIT_401': 247.090485}#{'Alarm message': 'Tank level is LL'},General#246.705978#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.7191,1.0,1.0,1.0,5.68687534,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.488953,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.705978,1.0,1.0,1.0,1.0,False,6.628621,292.3353,121.090744,4.460395,0.00166437286,0.00153708213,0.0,0.00166623946,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,709.9141,605.165344,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:36 AM,,,LIT_401_CInvariant#{'LIT_401': 246.705978}#{'Alarm message': 'Tank level is LL'},General#246.705978#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.7191,1.0,1.0,1.0,5.6743784,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.488953,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.705978,1.0,1.0,1.0,1.0,False,6.628621,292.3353,121.090744,4.460395,0.00166437286,0.00153708213,0.0,0.00166623946,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,709.9141,605.165344,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:37 AM,,,LIT_401_CInvariant#{'LIT_401': 246.705978}#{'Alarm message': 'Tank level is LL'},General#246.782883#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.5229,1.0,1.0,1.0,5.6743784,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,899.488953,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.782883,1.0,1.0,1.0,1.0,False,6.628621,292.3353,121.090744,4.460395,0.00166437286,0.00153708213,0.0,0.00166623946,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,709.6898,605.101257,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:38 AM,,,LIT_401_CInvariant#{'LIT_401': 246.782883}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#246.629074#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.5229,1.0,1.0,1.0,5.664445,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,900.009644,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.629074,1.0,1.0,1.0,1.0,False,6.628621,292.3353,121.090744,4.460395,0.00166437286,0.00153708213,0.0,0.003332479,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.074341,605.101257,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:40 AM,,,LIT_401_CInvariant#{'LIT_401': 246.629074}#{'Alarm message': 'Tank level is LL'},General#246.629074#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.562134,1.0,1.0,1.0,5.65323,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,900.009644,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.629074,1.0,1.0,1.0,1.0,False,6.628621,292.46347,121.090744,4.460395,0.00166437286,0.00153708213,0.0,0.003332479,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.1384,604.7808,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:41 AM,,,LIT_401_CInvariant#{'LIT_401': 246.629074}#{'Alarm message': 'Tank level is LL'},General#246.359909#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.562134,1.0,1.0,1.0,5.636888,358.831055,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,900.009644,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.359909,1.0,1.0,1.0,1.0,False,6.625737,292.745453,121.090744,4.460395,0.00166437286,0.00153708213,0.0,0.003332479,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.458862,604.7808,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:42 AM,,,LIT_401_CInvariant#{'LIT_401': 246.359909}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#246.744431#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.562134,1.0,1.0,1.0,5.61862373,358.907959,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.82911825,308.5729,12.7408915,0.04161598,0.0005124427,900.009644,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.744431,1.0,1.0,1.0,1.0,False,6.625737,292.745453,120.96257,4.460395,0.00166437286,0.00153708213,0.0,0.003332479,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.458862,604.7808,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:43 AM,,,LIT_401_CInvariant#{'LIT_401': 246.744431}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#246.744431#ANOMALY: LIT401 is less than 250,,,,,,0.0,824.033142,1.0,1.0,1.0,5.61862373,358.907959,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.831199,308.521667,12.7408915,0.04161598,0.0005124427,900.009644,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.744431,1.0,1.0,1.0,1.0,False,6.625737,292.745453,120.96257,4.460395,0.00166437286,0.00153708213,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.6191,604.7808,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:44 AM,,,LIT_401_CInvariant#{'LIT_401': 246.744431}#{'Alarm message': 'Tank level is LL'},General#246.898224#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,824.033142,1.0,1.0,1.0,5.61862373,358.907959,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.831199,308.521667,12.7408915,0.04161598,0.0005124427,899.9696,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.898224,1.0,1.0,1.0,1.0,False,6.625737,292.745453,120.96257,4.460395,0.00166437286,0.00153708213,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,710.6191,604.7808,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:45 AM,,,LIT_401_CInvariant#{'LIT_401': 246.898224}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#246.898224#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.9939,1.0,1.0,1.0,5.60228157,358.907959,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83785772,308.521667,12.7408915,0.04161598,0.0005124427,899.9696,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.898224,1.0,1.0,1.0,1.0,False,6.62285328,292.745453,120.96257,4.460395,0.00166437286,0.00153708213,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,711.195862,604.1079,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:46 AM,,,LIT_401_CInvariant#{'LIT_401': 246.898224}#{'Alarm message': 'Tank level is LL'},General#246.975128#ANOMALY: LIT401 is less than 250$MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm,,,,,,0.0,823.9939,1.0,1.0,1.0,5.60228157,358.907959,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83785772,308.521667,12.7408915,0.04161598,0.0005124427,899.6492,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,246.975128,1.0,1.0,1.0,1.0,False,6.62285328,292.745453,120.96257,4.460395,0.00166437286,0.00153708213,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,711.259949,604.1079,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
22/06/2021 10:11:48 AM,,,LIT_401_CInvariant#{'LIT_401': 246.975128}#{'Alarm message': 'Tank level is LL'},MV302_R2#1#ANOMALY: MV302 is CLOSED but LIT401 is less than 800mm$General#247.090485#ANOMALY: LIT401 is less than 250,,,,,,0.0,823.444336,1.0,1.0,1.0,5.584337,358.907959,34.2540359,0.0,1.0,,,1.0,1.0,1,1,1.0,1,5.83785772,308.291168,12.7408915,0.04161598,0.0005124427,899.6492,1.0,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0003841475,247.090485,1.0,1.0,1.0,1.0,False,6.61804676,292.745453,120.96257,4.460395,0.00166437286,0.00153708213,0.0,0.00205075624,1.0,1.0,2,2.0,1.0,1.0,12.7050753,1.61791563,8.859908,0.0,0.0,711.259949,603.7875,1.0,1.0,1.0,4.0,1.0,2.0,12.0,1.0,2.0,0.0,True,,,,,,,,,,,,,,
